Id,Category
2498,positive
2499,positive
2500,negative
2501,positive
2502,negative
2503,negative
2504,negative
2505,positive
2506,negative
2507,positive
2508,positive
2509,negative
2510,negative
2511,negative
2512,positive
2513,positive
2514,negative
2515,negative
2516,negative
2517,negative
2518,positive
2519,positive
2520,positive
2521,negative
2522,negative
2523,negative
2524,negative
2525,negative
2526,negative
2527,negative
2528,negative
2529,positive
2530,positive
2531,positive
2532,positive
2533,positive
2534,positive
2535,positive
2536,negative
2537,positive
2538,positive
2539,positive
2540,negative
2541,negative
2542,positive
2543,negative
2544,negative
2545,positive
2546,negative
2547,negative
2548,negative
2549,positive
2550,negative
2551,positive
2552,positive
2553,positive
2554,negative
2555,positive
2556,positive
2557,negative
2558,negative
2559,negative
2560,negative
2561,positive
2562,positive
2563,negative
2564,negative
2565,negative
2566,positive
2567,positive
2568,negative
2569,negative
2570,negative
2571,negative
2572,positive
2573,positive
2574,positive
2575,negative
2576,negative
2577,negative
2578,negative
2579,positive
2580,negative
2581,positive
2582,negative
2583,negative
2584,positive
2585,negative
2586,positive
2587,positive
2588,negative
2589,negative
2590,positive
2591,negative
2592,positive
2593,positive
2594,positive
2595,positive
2596,positive
2597,positive
2598,positive
2599,negative
2600,positive
2601,negative
2602,positive
2603,positive
2604,negative
2605,negative
2606,negative
2607,positive
2608,positive
2609,positive
2610,positive
2611,positive
2612,positive
2613,positive
2614,positive
2615,positive
2616,positive
2617,positive
2618,positive
2619,positive
2620,negative
2621,positive
2622,negative
2623,positive
2624,positive
2625,negative
2626,positive
2627,positive
2628,positive
2629,negative
2630,positive
2631,positive
2632,positive
2633,negative
2634,negative
2635,positive
2636,positive
2637,negative
2638,negative
2639,negative
2640,positive
2641,negative
2642,negative
2643,negative
2644,negative
2645,positive
2646,positive
2647,positive
2648,positive
2649,positive
2650,negative
2651,positive
2652,positive
2653,positive
2654,negative
2655,positive
2656,negative
2657,positive
2658,positive
2659,positive
2660,positive
2661,negative
2662,negative
2663,positive
2664,negative
2665,positive
2666,positive
2667,negative
2668,positive
2669,negative
2670,negative
2671,positive
2672,positive
2673,negative
2674,negative
2675,negative
2676,positive
2677,positive
2678,negative
2679,negative
2680,positive
2681,positive
2682,negative
2683,positive
2684,positive
2685,positive
2686,positive
2687,negative
2688,positive
2689,positive
2690,negative
2691,negative
2692,positive
2693,positive
2694,positive
2695,negative
2696,positive
2697,negative
2698,positive
2699,negative
2700,negative
2701,negative
2702,positive
2703,positive
2704,negative
2705,positive
2706,negative
2707,positive
2708,negative
2709,positive
2710,negative
2711,negative
2712,positive
2713,negative
2714,positive
2715,negative
2716,negative
2717,positive
2718,negative
2719,negative
2720,positive
2721,negative
2722,positive
2723,negative
2724,negative
2725,negative
2726,positive
2727,positive
2728,positive
2729,negative
2730,negative
2731,positive
2732,positive
2733,negative
2734,positive
2735,negative
2736,positive
2737,positive
2738,positive
2739,negative
2740,negative
2741,negative
2742,negative
2743,negative
2744,positive
2745,positive
2746,positive
2747,positive
2748,negative
2749,negative
2750,positive
2751,positive
2752,positive
2753,negative
2754,positive
2755,negative
2756,negative
2757,positive
2758,negative
2759,negative
2760,positive
2761,positive
2762,positive
2763,negative
2764,negative
2765,positive
2766,positive
2767,negative
2768,negative
2769,negative
2770,negative
2771,negative
2772,negative
2773,negative
2774,positive
2775,positive
2776,positive
2777,positive
2778,positive
2779,positive
2780,negative
2781,positive
2782,positive
2783,negative
2784,positive
2785,positive
2786,positive
2787,positive
2788,negative
2789,positive
2790,negative
2791,negative
2792,negative
2793,negative
2794,positive
2795,negative
2796,negative
2797,negative
2798,positive
2799,negative
2800,positive
2801,positive
2802,positive
2803,positive
2804,positive
2805,positive
2806,positive
2807,negative
2808,negative
2809,negative
2810,negative
2811,negative
2812,positive
2813,positive
2814,positive
2815,negative
2816,positive
2817,positive
2818,positive
2819,positive
2820,negative
2821,positive
2822,positive
2823,positive
2824,positive
2825,negative
2826,positive
2827,negative
2828,negative
2829,positive
2830,negative
2831,negative
2832,positive
2833,negative
2834,negative
2835,positive
2836,negative
2837,negative
2838,positive
2839,negative
2840,negative
2841,negative
2842,positive
2843,negative
2844,positive
2845,negative
2846,positive
2847,positive
2848,negative
2849,positive
2850,positive
2851,negative
2852,negative
2853,negative
2854,negative
2855,negative
2856,positive
2857,positive
2858,positive
2859,negative
2860,negative
2861,positive
2862,positive
2863,negative
2864,positive
2865,positive
2866,positive
2867,positive
2868,positive
2869,positive
2870,positive
2871,negative
2872,negative
2873,negative
2874,negative
2875,positive
2876,positive
2877,positive
2878,positive
2879,negative
2880,positive
2881,negative
2882,negative
2883,positive
2884,positive
2885,negative
2886,negative
2887,negative
2888,positive
2889,positive
2890,positive
2891,negative
2892,positive
2893,positive
2894,negative
2895,positive
2896,negative
2897,negative
2898,negative
2899,positive
2900,positive
2901,negative
2902,positive
2903,positive
2904,positive
2905,positive
2906,positive
2907,negative
2908,positive
2909,positive
2910,positive
2911,negative
2912,positive
2913,negative
2914,negative
2915,positive
2916,positive
2917,negative
2918,positive
2919,positive
2920,negative
2921,negative
2922,positive
2923,negative
2924,negative
2925,positive
2926,positive
2927,positive
2928,negative
2929,positive
2930,positive
2931,negative
2932,negative
2933,negative
2934,negative
2935,positive
2936,positive
2937,negative
2938,positive
2939,positive
2940,negative
2941,negative
2942,negative
2943,positive
2944,negative
2945,positive
2946,positive
2947,negative
2948,negative
2949,positive
2950,negative
2951,positive
2952,positive
2953,positive
2954,negative
2955,positive
2956,negative
2957,positive
2958,negative
2959,positive
2960,negative
2961,negative
2962,negative
2963,negative
2964,positive
2965,negative
2966,negative
2967,positive
2968,positive
2969,negative
2970,positive
2971,negative
2972,positive
2973,negative
2974,positive
2975,negative
2976,negative
2977,positive
2978,positive
2979,positive
2980,negative
2981,negative
2982,negative
2983,negative
2984,positive
2985,negative
2986,negative
2987,negative
2988,negative
2989,negative
2990,negative
2991,positive
2992,positive
2993,negative
2994,negative
2995,negative
2996,positive
2997,negative
2998,positive
2999,negative
3000,positive
3001,positive
3002,positive
3003,positive
3004,negative
3005,negative
3006,negative
3007,negative
3008,positive
3009,positive
3010,positive
3011,positive
3012,positive
3013,negative
3014,positive
3015,positive
3016,positive
3017,negative
3018,positive
3019,positive
3020,negative
3021,negative
3022,positive
3023,positive
3024,negative
3025,positive
3026,positive
3027,negative
3028,positive
3029,positive
3030,positive
3031,positive
3032,negative
3033,positive
3034,positive
3035,negative
3036,negative
3037,negative
3038,negative
3039,positive
3040,negative
3041,negative
3042,negative
3043,positive
3044,positive
3045,negative
3046,negative
3047,positive
3048,positive
3049,negative
3050,negative
3051,positive
3052,positive
3053,positive
3054,positive
3055,positive
3056,positive
3057,positive
3058,positive
3059,positive
3060,negative
3061,negative
3062,positive
3063,negative
3064,negative
3065,positive
3066,negative
3067,negative
3068,negative
3069,positive
3070,negative
3071,positive
3072,positive
3073,negative
3074,positive
3075,negative
3076,positive
3077,negative
3078,negative
3079,positive
3080,positive
3081,positive
3082,positive
3083,negative
3084,negative
3085,positive
3086,negative
3087,negative
3088,negative
3089,negative
3090,negative
3091,negative
3092,negative
3093,negative
3094,positive
3095,positive
3096,positive
3097,negative
3098,positive
3099,positive
3100,negative
3101,negative
3102,negative
3103,positive
3104,negative
3105,negative
3106,positive
3107,positive
3108,positive
3109,negative
3110,negative
3111,negative
3112,negative
3113,positive
3114,negative
3115,negative
3116,positive
3117,negative
3118,positive
3119,positive
3120,negative
3121,positive
3122,negative
3123,negative
3124,positive
3125,negative
3126,positive
3127,positive
3128,negative
3129,positive
3130,negative
3131,negative
3132,negative
3133,positive
3134,positive
3135,negative
3136,negative
3137,positive
3138,positive
3139,positive
3140,negative
3141,negative
3142,negative
3143,positive
3144,negative
3145,positive
3146,negative
3147,positive
3148,negative
3149,negative
3150,positive
3151,negative
3152,negative
3153,positive
3154,negative
3155,negative
3156,positive
3157,negative
3158,positive
3159,negative
3160,negative
3161,positive
3162,positive
3163,positive
3164,positive
3165,negative
3166,negative
3167,positive
3168,positive
3169,negative
3170,negative
3171,negative
3172,positive
3173,positive
3174,positive
3175,negative
3176,positive
3177,negative
3178,negative
3179,negative
3180,positive
3181,negative
3182,positive
3183,positive
3184,negative
3185,negative
3186,negative
3187,positive
3188,negative
3189,positive
3190,positive
3191,positive
3192,negative
3193,negative
3194,positive
3195,negative
3196,negative
3197,positive
3198,positive
3199,negative
3200,positive
3201,negative
3202,negative
3203,positive
3204,negative
3205,negative
3206,negative
3207,positive
3208,positive
3209,positive
3210,negative
3211,positive
3212,negative
3213,negative
3214,negative
3215,positive
3216,positive
3217,positive
3218,negative
3219,positive
3220,negative
3221,negative
3222,positive
3223,negative
3224,negative
3225,positive
3226,positive
3227,negative
3228,positive
3229,negative
3230,positive
3231,positive
3232,negative
3233,negative
3234,negative
3235,positive
3236,negative
3237,negative
3238,positive
3239,positive
3240,negative
3241,positive
3242,negative
3243,positive
3244,positive
3245,negative
3246,positive
3247,positive
3248,negative
3249,positive
3250,positive
3251,negative
3252,positive
3253,positive
3254,positive
3255,negative
3256,negative
3257,positive
3258,negative
3259,positive
3260,negative
3261,positive
3262,positive
3263,negative
3264,negative
3265,positive
3266,positive
3267,positive
3268,positive
3269,positive
3270,positive
3271,positive
3272,negative
3273,negative
3274,negative
3275,positive
3276,positive
3277,positive
3278,positive
3279,negative
3280,positive
3281,positive
3282,positive
3283,negative
3284,positive
3285,positive
3286,negative
3287,positive
3288,positive
3289,negative
3290,positive
3291,negative
3292,negative
3293,negative
3294,positive
3295,positive
3296,positive
3297,negative
3298,positive
3299,positive
3300,positive
3301,positive
3302,negative
3303,negative
3304,positive
3305,negative
3306,positive
3307,negative
3308,positive
3309,negative
3310,positive
3311,positive
3312,positive
3313,negative
3314,negative
3315,positive
3316,positive
3317,positive
3318,negative
3319,negative
3320,positive
3321,negative
3322,positive
3323,negative
3324,negative
3325,negative
3326,negative
3327,positive
3328,positive
3329,positive
3330,negative
3331,negative
3332,negative
3333,positive
3334,positive
3335,negative
3336,negative
3337,negative
3338,positive
3339,negative
3340,positive
3341,negative
3342,negative
3343,negative
3344,positive
3345,negative
3346,positive
3347,negative
3348,negative
3349,positive
3350,positive
3351,positive
3352,positive
3353,negative
3354,positive
3355,positive
3356,negative
3357,positive
3358,positive
3359,negative
3360,positive
3361,positive
3362,negative
3363,negative
3364,negative
3365,positive
3366,positive
3367,negative
3368,positive
3369,positive
3370,positive
3371,negative
3372,positive
3373,negative
3374,positive
3375,negative
3376,positive
3377,negative
3378,negative
3379,negative
3380,negative
3381,positive
3382,negative
3383,negative
3384,negative
3385,negative
3386,negative
3387,positive
3388,positive
3389,positive
3390,negative
3391,negative
3392,negative
3393,positive
3394,negative
3395,negative
3396,negative
3397,negative
3398,negative
3399,positive
3400,positive
3401,positive
3402,positive
3403,negative
3404,positive
3405,negative
3406,negative
3407,positive
3408,negative
3409,positive
3410,negative
3411,negative
3412,positive
3413,positive
3414,positive
3415,positive
3416,positive
3417,positive
3418,positive
3419,negative
3420,negative
3421,positive
3422,negative
3423,positive
3424,positive
3425,negative
3426,negative
3427,negative
3428,negative
3429,negative
3430,negative
3431,positive
3432,negative
3433,negative
3434,positive
3435,positive
3436,positive
3437,positive
3438,positive
3439,negative
3440,negative
3441,negative
3442,positive
3443,positive
3444,positive
3445,negative
3446,positive
3447,negative
3448,negative
3449,positive
3450,negative
3451,positive
3452,positive
3453,negative
3454,positive
3455,positive
3456,negative
3457,positive
3458,negative
3459,negative
3460,positive
3461,positive
3462,negative
3463,negative
3464,negative
3465,negative
3466,negative
3467,negative
3468,negative
3469,negative
3470,positive
3471,negative
3472,negative
3473,positive
3474,negative
3475,positive
3476,positive
3477,negative
3478,negative
3479,negative
3480,positive
3481,negative
3482,negative
3483,negative
3484,positive
3485,negative
3486,negative
3487,negative
3488,positive
3489,negative
3490,negative
3491,negative
3492,positive
3493,negative
3494,negative
3495,negative
3496,positive
3497,negative
3498,positive
3499,negative
3500,negative
3501,positive
3502,positive
3503,negative
3504,negative
3505,negative
3506,positive
3507,positive
3508,positive
3509,positive
3510,negative
3511,positive
3512,negative
3513,negative
3514,negative
3515,negative
3516,negative
3517,negative
3518,positive
3519,positive
3520,positive
3521,positive
3522,negative
3523,negative
3524,positive
3525,negative
3526,negative
3527,positive
3528,negative
3529,negative
3530,negative
3531,positive
3532,negative
3533,negative
3534,positive
3535,negative
3536,positive
3537,positive
3538,negative
3539,positive
3540,negative
3541,positive
3542,negative
3543,negative
3544,positive
3545,negative
3546,negative
3547,positive
3548,positive
3549,negative
3550,negative
3551,negative
3552,positive
3553,negative
3554,negative
3555,positive
3556,negative
3557,positive
3558,negative
3559,positive
3560,negative
3561,positive
3562,negative
3563,negative
3564,positive
3565,positive
3566,positive
3567,positive
3568,positive
3569,positive
3570,positive
3571,negative
3572,positive
3573,positive
3574,positive
3575,positive
3576,positive
3577,positive
3578,negative
3579,positive
3580,positive
3581,positive
3582,negative
3583,negative
3584,negative
3585,negative
3586,negative
3587,positive
3588,negative
3589,positive
3590,negative
3591,negative
3592,positive
3593,positive
3594,negative
3595,negative
3596,negative
3597,positive
3598,negative
3599,negative
3600,positive
3601,positive
3602,negative
3603,negative
3604,negative
3605,positive
3606,positive
3607,negative
3608,negative
3609,positive
3610,positive
3611,positive
3612,negative
3613,negative
3614,positive
3615,positive
3616,negative
3617,negative
3618,positive
3619,negative
3620,negative
3621,positive
3622,negative
3623,positive
3624,positive
3625,negative
3626,negative
3627,negative
3628,negative
3629,negative
3630,negative
3631,positive
3632,positive
3633,negative
3634,negative
3635,positive
3636,negative
3637,negative
3638,positive
3639,negative
3640,negative
3641,negative
3642,negative
3643,negative
3644,positive
3645,positive
3646,positive
3647,positive
3648,positive
3649,positive
3650,positive
3651,negative
3652,negative
3653,negative
3654,negative
3655,negative
3656,positive
3657,negative
3658,positive
3659,positive
3660,negative
3661,positive
3662,positive
3663,positive
3664,negative
3665,negative
3666,positive
3667,positive
3668,negative
3669,negative
3670,negative
3671,positive
3672,negative
3673,negative
3674,negative
3675,negative
3676,positive
3677,negative
3678,positive
3679,positive
3680,positive
3681,negative
3682,negative
3683,positive
3684,negative
3685,positive
3686,positive
3687,positive
3688,positive
3689,negative
3690,positive
3691,negative
3692,positive
3693,negative
3694,negative
3695,positive
3696,negative
3697,negative
3698,positive
3699,positive
3700,positive
3701,negative
3702,negative
3703,negative
3704,negative
3705,negative
3706,positive
3707,positive
3708,negative
3709,positive
3710,negative
3711,negative
3712,positive
3713,negative
3714,negative
3715,positive
3716,positive
3717,negative
3718,negative
3719,negative
3720,positive
3721,positive
3722,negative
3723,negative
3724,positive
3725,positive
3726,negative
3727,negative
3728,positive
3729,negative
3730,positive
3731,positive
3732,negative
3733,negative
3734,positive
3735,positive
3736,positive
3737,negative
3738,negative
3739,negative
3740,positive
3741,positive
3742,negative
3743,positive
3744,positive
3745,negative
3746,positive
3747,negative
3748,negative
3749,negative
3750,positive
3751,negative
3752,positive
3753,negative
3754,negative
3755,positive
3756,negative
3757,negative
3758,negative
3759,positive
3760,positive
3761,positive
3762,negative
3763,negative
3764,negative
3765,negative
3766,positive
3767,positive
3768,negative
3769,negative
3770,negative
3771,negative
3772,negative
3773,positive
3774,positive
3775,negative
3776,positive
3777,negative
3778,positive
3779,positive
3780,negative
3781,negative
3782,positive
3783,positive
3784,negative
3785,positive
3786,negative
3787,positive
3788,negative
3789,positive
3790,negative
3791,positive
3792,positive
3793,negative
3794,negative
3795,positive
3796,negative
3797,negative
3798,negative
3799,positive
3800,negative
3801,negative
3802,positive
3803,positive
3804,negative
3805,negative
3806,negative
3807,positive
3808,negative
3809,negative
3810,positive
3811,negative
3812,positive
3813,negative
3814,positive
3815,positive
3816,negative
3817,negative
3818,negative
3819,negative
3820,negative
3821,positive
3822,positive
3823,positive
3824,positive
3825,positive
3826,negative
3827,negative
3828,positive
3829,positive
3830,negative
3831,negative
3832,negative
3833,negative
3834,positive
3835,positive
3836,positive
3837,positive
3838,positive
3839,negative
3840,positive
3841,positive
3842,negative
3843,negative
3844,positive
3845,negative
3846,positive
3847,positive
3848,negative
3849,positive
3850,negative
3851,negative
3852,positive
3853,positive
3854,positive
3855,positive
3856,positive
3857,positive
3858,positive
3859,positive
3860,negative
3861,positive
3862,negative
3863,negative
3864,positive
3865,negative
3866,negative
3867,negative
3868,negative
3869,positive
3870,negative
3871,positive
3872,positive
3873,positive
3874,negative
3875,negative
3876,positive
3877,positive
3878,positive
3879,negative
3880,positive
3881,positive
3882,positive
3883,positive
3884,negative
3885,negative
3886,positive
3887,positive
3888,positive
3889,positive
3890,negative
3891,positive
3892,negative
3893,positive
3894,positive
3895,negative
3896,positive
3897,negative
3898,positive
3899,negative
3900,negative
3901,positive
3902,negative
3903,negative
3904,negative
3905,positive
3906,positive
3907,negative
3908,positive
3909,negative
3910,negative
3911,negative
3912,positive
3913,positive
3914,positive
3915,positive
3916,positive
3917,positive
3918,positive
3919,negative
3920,negative
3921,negative
3922,positive
3923,negative
3924,positive
3925,positive
3926,positive
3927,positive
3928,negative
3929,positive
3930,negative
3931,positive
3932,negative
3933,negative
3934,positive
3935,positive
3936,negative
3937,positive
3938,positive
3939,negative
3940,negative
3941,negative
3942,negative
3943,negative
3944,negative
3945,positive
3946,positive
3947,positive
3948,positive
3949,negative
3950,positive
3951,positive
3952,positive
3953,positive
3954,positive
3955,positive
3956,positive
3957,positive
3958,negative
3959,positive
3960,positive
3961,positive
3962,negative
3963,positive
3964,positive
3965,positive
3966,positive
3967,negative
3968,negative
3969,positive
3970,positive
3971,negative
3972,negative
3973,positive
3974,negative
3975,negative
3976,positive
3977,positive
3978,positive
3979,negative
3980,negative
3981,negative
3982,positive
3983,positive
3984,negative
3985,negative
3986,positive
3987,negative
3988,negative
3989,negative
3990,positive
3991,negative
3992,negative
3993,negative
3994,negative
3995,negative
3996,negative
3997,negative
3998,negative
3999,positive
